"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000164120","3248","HPGD","protein_coding",-0.0831113718758978,2.52653128286181,-0.237894564833186,0.812860794237815,0.99971674718633
"ENSG00000072134","22905","EPN2","protein_coding",0.0825698658106138,2.84770139759705,0.237829686069026,0.81291085891037,0.99971674718633
"ENSG00000177576","497661","C18orf32","protein_coding",-0.0369300582386591,4.27915001517972,-0.237758214425235,0.812966011987293,0.99971674718633
"ENSG00000147649","92140","MTDH","protein_coding",-0.028166561945989,6.32402534714348,-0.237653486486777,0.813046829928915,0.99971674718633
"ENSG00000139546","6895","TARBP2","protein_coding",-0.0409130755310234,2.49576189138971,-0.237621716774275,0.813071346836079,0.99971674718633
"ENSG00000279765",NA,NA,"protein_coding",0.0516581122819071,4.51767839890264,0.237621715467534,0.813071347844504,0.99971674718633
"ENSG00000248333","984","CDK11B","protein_coding",0.0321543573601213,4.2582039538922,0.237547329231258,0.813128752954805,0.99971674718633
"ENSG00000103647","10391","CORO2B","protein_coding",-0.18434817279119,-1.58953215958292,-0.237377257352524,0.813260004162258,0.99971674718633
"ENSG00000001460","90529","STPG1","protein_coding",0.0607209607612262,1.47785873979148,0.237319645131203,0.813304467018812,0.99971674718633
"ENSG00000038382","7204","TRIO","protein_coding",0.0657384858631884,5.45333419370543,0.237307175293544,0.813314090832677,0.99971674718633
"ENSG00000241978","11217","AKAP2","protein_coding",-0.0517810180773388,4.65342241134985,-0.237271298274363,0.81334177970716,0.99971674718633
"ENSG00000111860","387119","CEP85L","protein_coding",-0.0321285818703316,5.82579776162236,-0.237209314586394,0.813389617539481,0.99971674718633
"ENSG00000013619","10046","MAMLD1","protein_coding",-0.110852300218287,-0.175225997368003,-0.237179498588811,0.813412629214658,0.99971674718633
"ENSG00000139714","283385","MORN3","protein_coding",0.0507095641749662,1.25974555199707,0.237070014972631,0.813497128944888,0.99971674718633
"ENSG00000119866","53335","BCL11A","protein_coding",-0.0698267225994593,5.00929226453688,-0.236958566920713,0.813583147123402,0.99971674718633
"ENSG00000117592","9588","PRDX6","protein_coding",-0.100713989913119,7.04180013130875,-0.236892865128723,0.8136338583657,0.99971674718633
"ENSG00000249471","388569","ZNF324B","protein_coding",-0.0470592397441822,2.25986319200932,-0.236860641223517,0.813658730344079,0.99971674718633
"ENSG00000043462","3937","LCP2","protein_coding",0.0285266663706345,7.105152843325,0.236759481710605,0.813736811434354,0.99971674718633
"ENSG00000124193","6431","SRSF6","protein_coding",-0.0208563709059089,5.97386996302225,-0.236696771051001,0.813785216306819,0.99971674718633
"ENSG00000162302","8986","RPS6KA4","protein_coding",0.0368915772648002,4.42997034258678,0.236687897846649,0.813792065382081,0.99971674718633
"ENSG00000138166","1847","DUSP5","protein_coding",0.0723165992534702,3.31397080880666,0.236683958961624,0.813795105745013,0.99971674718633
"ENSG00000093183","9117","SEC22C","protein_coding",-0.0323895571211166,4.80353933498292,-0.23659603614516,0.813862972724301,0.99971674718633
"ENSG00000183347","163351","GBP6","protein_coding",0.139059278486102,-0.644691390449772,0.236559059810737,0.813891514915626,0.99971674718633
"ENSG00000148175","2040","STOM","protein_coding",-0.10112693563291,6.92176823055526,-0.236551063626821,0.813897687237734,0.99971674718633
"ENSG00000087269","8602","NOP14","protein_coding",-0.0354992675733605,4.26433207803023,-0.23653311462336,0.813911542268823,0.99971674718633
"ENSG00000092758","1299","COL9A3","protein_coding",0.112412504771354,1.70443079608558,0.236361460456744,0.814044047010274,0.99971674718633
"ENSG00000147140","4841","NONO","protein_coding",0.0252555183580538,6.86708618026947,0.236221045713998,0.814152441217831,0.99971674718633
"ENSG00000115896","5334","PLCL1","protein_coding",-0.079269521166148,3.15732470621285,-0.236201167341231,0.81416778677153,0.99971674718633
"ENSG00000124019","79843","FAM124B","protein_coding",0.103843271237308,0.495073657953118,0.236199217183454,0.814169292243318,0.99971674718633
"ENSG00000166405","79608","RIC3","protein_coding",0.089950082340434,2.44370373293484,0.236171615107426,0.814190600413753,0.99971674718633
"ENSG00000140488","60677","CELF6","protein_coding",-0.1203776555552,-0.116789918735105,-0.236024675826071,0.814304036551469,0.99971674718633
"ENSG00000111725","5564","PRKAB1","protein_coding",-0.026344144087707,4.23729849073006,-0.235976533087527,0.814341203292759,0.99971674718633
"ENSG00000159882","7773","ZNF230","protein_coding",-0.054162478730158,3.88898726724262,-0.235971946433862,0.81434474426393,0.99971674718633
"ENSG00000154310","23043","TNIK","protein_coding",0.0538278887879082,5.62298317970436,0.235955509493334,0.814357433881171,0.99971674718633
"ENSG00000076555","32","ACACB","protein_coding",0.0651671028048852,3.52909670026986,0.235865870941478,0.814426637355683,0.99971674718633
"ENSG00000183801","283298","OLFML1","protein_coding",-0.0961173443774883,0.501026558322018,-0.235838699563601,0.814447614715027,0.99971674718633
"ENSG00000136937","4686","NCBP1","protein_coding",0.0272311773528671,5.22735391397381,0.235805997834103,0.814472861902034,0.99971674718633
"ENSG00000005175","79657","RPAP3","protein_coding",0.0393947656622435,4.39600254887318,0.235557570065736,0.814664665634724,0.99971674718633
"ENSG00000163995","84448","ABLIM2","protein_coding",-0.0849988321220887,-0.10623324458119,-0.235528520103988,0.814687094997038,0.99971674718633
"ENSG00000129657","6397","SEC14L1","protein_coding",0.088595105488686,8.34111901897041,0.235523983649469,0.814690597589998,0.99971674718633
"ENSG00000179632","84232","MAF1","protein_coding",-0.0913906780011198,6.73487552864659,-0.23552319670624,0.814691205188632,0.99971674718633
"ENSG00000005801","7748","ZNF195","protein_coding",-0.0409611979562801,4.44587364306721,-0.235513418289364,0.81469875511097,0.99971674718633
"ENSG00000119977","26123","TCTN3","protein_coding",-0.0481528730916727,3.20331591208007,-0.235469926486263,0.81473233537611,0.99971674718633
"ENSG00000071564","6929","TCF3","protein_coding",-0.0510338321317176,5.1041006977678,-0.235453468847037,0.814745042502929,0.99971674718633
"ENSG00000113761","23567","ZNF346","protein_coding",0.0558974776481076,3.43690444282042,0.235376464793812,0.814804498856883,0.99971674718633
"ENSG00000008130","65220","NADK","protein_coding",0.0659367992022197,7.96769986760913,0.23518052688026,0.814955791342566,0.99971674718633
"ENSG00000106144","835","CASP2","protein_coding",0.0370113665519982,4.97896937220946,0.235161211520264,0.814970705985928,0.99971674718633
"ENSG00000163754","2992","GYG1","protein_coding",-0.0460738839368204,4.3623131490279,-0.235016207846277,0.815082674936546,0.99971674718633
"ENSG00000065000","8943","AP3D1","protein_coding",-0.0309762556944193,5.74863747130316,-0.23496771193322,0.815120123381695,0.99971674718633
"ENSG00000164237","134147","CMBL","protein_coding",-0.154839841443397,-0.102719276603521,-0.234954813981796,0.815130083226571,0.99971674718633
"ENSG00000145014","93109","TMEM44","protein_coding",0.0780414940600399,0.244555824058339,0.234876486271311,0.815190568828194,0.99971674718633
"ENSG00000110497","55626","AMBRA1","protein_coding",0.0287483139797446,5.10819403717488,0.234848872733768,0.815211892604478,0.99971674718633
"ENSG00000121644","51029","DESI2","protein_coding",-0.0287576784991037,4.48350598276935,-0.234797823327796,0.815251314440261,0.99971674718633
"ENSG00000238243","343171","OR2W3","protein_coding",-0.169826824140173,4.41365247313799,-0.234668673444615,0.815351049882115,0.99971674718633
"ENSG00000119509","27130","INVS","protein_coding",-0.0502248605330613,4.04166824857486,-0.234561684356586,0.815433674074455,0.99971674718633
"ENSG00000120265","5110","PCMT1","protein_coding",0.0377881977107899,4.82099143050224,0.234548037279153,0.81544421342015,0.99971674718633
"ENSG00000180263","55785","FGD6","protein_coding",-0.0610280465649464,3.05239257582663,-0.234538288874443,0.815451741925395,0.99971674718633
"ENSG00000139613","6601","SMARCC2","protein_coding",-0.0354952883780957,5.51201704489532,-0.234414814819727,0.815547100075755,0.99971674718633
"ENSG00000005893","3920","LAMP2","protein_coding",0.0582161509230312,7.59674489936255,0.234398866211019,0.815559417279725,0.99971674718633
"ENSG00000197558","23145","SSPO","protein_coding",-0.137181744652367,-0.374505124422701,-0.234393559394358,0.815563515775721,0.99971674718633
"ENSG00000186081","3852","KRT5","protein_coding",-0.19796870446102,-1.64403015798244,-0.234354944558383,0.815593338471611,0.99971674718633
"ENSG00000153914","140890","SREK1","protein_coding",-0.0280043380016055,6.17226106552647,-0.234324201285664,0.815617082062157,0.99971674718633
"ENSG00000183718","84851","TRIM52","protein_coding",-0.0340159242454776,5.4274061005106,-0.234241262392334,0.815681138150992,0.99971674718633
"ENSG00000204634","11138","TBC1D8","protein_coding",-0.0456595619327675,4.00946468099769,-0.234108010054669,0.815784055408722,0.99971674718633
"ENSG00000141965","55527","FEM1A","protein_coding",0.0546210732456007,4.00281005623153,0.233972987749414,0.815888343030411,0.99971674718633
"ENSG00000177700","5441","POLR2L","protein_coding",0.0445919243830537,3.07566854549178,0.233946788989297,0.815908578641239,0.99971674718633
"ENSG00000099219","79956","ERMP1","protein_coding",-0.0443765478034024,4.73345936326237,-0.233765007851607,0.816048987705391,0.99971674718633
"ENSG00000086232","27102","EIF2AK1","protein_coding",-0.1112077949898,7.39235558460731,-0.233742350874437,0.816066488543828,0.99971674718633
"ENSG00000133048","1116","CHI3L1","protein_coding",-0.157208852568531,5.61611212386629,-0.233729341011037,0.816076537743305,0.99971674718633
"ENSG00000164821","1669","DEFA4","protein_coding",-0.239192074064457,0.0639253551519699,-0.233567966655232,0.816201190605563,0.99971674718633
"ENSG00000145700","256006","ANKRD31","protein_coding",0.127578840330125,-0.808852501263664,0.233541859708535,0.816221357243095,0.99971674718633
"ENSG00000242419","56098","PCDHGC4","protein_coding",0.167593261158466,-1.50776262534158,0.233458930292269,0.816285417937798,0.99971674718633
"ENSG00000152128","81615","TMEM163","protein_coding",-0.0888500557775472,0.0944396792530015,-0.233438036964753,0.816301557658067,0.99971674718633
"ENSG00000196730","1612","DAPK1","protein_coding",-0.0680688031952341,4.97275711511774,-0.233375568610844,0.816349813817239,0.99971674718633
"ENSG00000115423","1768","DNAH6","protein_coding",-0.10687271956728,0.125245824187717,-0.233206025923548,0.81648078740181,0.99971674718633
"ENSG00000117335","4179","CD46","protein_coding",-0.0465034546214014,8.37805509409134,-0.233114290389664,0.816551656304353,0.99971674718633
"ENSG00000132481","91107","TRIM47","protein_coding",-0.08050427595781,0.268819931470877,-0.233048799048485,0.816602251595218,0.99971674718633
"ENSG00000015171","10771","ZMYND11","protein_coding",-0.0447324932546431,5.10672197197786,-0.232885440677112,0.816728457417045,0.99971674718633
"ENSG00000096401","988","CDC5L","protein_coding",0.0267074152588496,5.53567232579107,0.232782767343862,0.816807782282641,0.99971674718633
"ENSG00000138107","10121","ACTR1A","protein_coding",-0.0258920867851025,6.03584079921175,-0.232668234716351,0.816896271851328,0.99971674718633
"ENSG00000165661","169714","QSOX2","protein_coding",-0.026478869231878,3.76202937953582,-0.232651615021404,0.816909112667986,0.99971674718633
"ENSG00000074356","55421","NCBP3","protein_coding",0.0251160481878712,5.54982957162988,0.232631087452176,0.816924972881583,0.99971674718633
"ENSG00000072864","54820","NDE1","protein_coding",0.0530769932418638,6.06589742911476,0.232574379972667,0.816968787175816,0.99971674718633
"ENSG00000176853","157769","FAM91A1","protein_coding",0.0281371534638541,6.24390896841456,0.232483696413217,0.817038853866769,0.99971674718633
"ENSG00000136960","5168","ENPP2","protein_coding",-0.0938616240787991,-0.133581361852179,-0.23241688089439,0.817090479867626,0.99971674718633
"ENSG00000164976","57462","MYORG","protein_coding",-0.0926133608570758,0.940840825896517,-0.232260577832396,0.817211252930598,0.99971674718633
"ENSG00000166803","9768","PCLAF","protein_coding",-0.120718160000506,-1.19198687966797,-0.232179019811937,0.817274273377434,0.99971674718633
"ENSG00000022976","55778","ZNF839","protein_coding",-0.0383926645806683,3.34178223916806,-0.232126017639693,0.817315229173691,0.99971674718633
"ENSG00000184792","23762","OSBP2","protein_coding",-0.15712361081379,6.87914082285106,-0.232017560813074,0.817399037444035,0.99971674718633
"ENSG00000163564","149628","PYHIN1","protein_coding",-0.0840492844774339,5.57703293851528,-0.23188453725605,0.817501832190421,0.99971674718633
"ENSG00000167578","53916","RAB4B","protein_coding",-0.034250952371635,3.49883050748666,-0.231843037477182,0.817533902052171,0.99971674718633
"ENSG00000112312","51053","GMNN","protein_coding",-0.0905348378381414,0.342376093255168,-0.231807336102576,0.817561491321427,0.99971674718633
"ENSG00000179833","9792","SERTAD2","protein_coding",0.0504945181230374,4.91525142772871,0.231794389024718,0.817571496607508,0.99971674718633
"ENSG00000185359","9146","HGS","protein_coding",-0.0364551288877974,5.55348758502264,-0.231719929444237,0.817629038323901,0.99971674718633
"ENSG00000005436","6936","GCFC2","protein_coding",-0.0387095056403934,3.35044209724137,-0.231508000779278,0.817792820481681,0.99971674718633
"ENSG00000272325","11165","NUDT3","protein_coding",-0.034812135620963,6.77081272091531,-0.23144959468428,0.817837959165043,0.99971674718633
"ENSG00000188785","147694","ZNF548","protein_coding",-0.0434933608880397,3.86369564297105,-0.231444960261573,0.817841540868151,0.99971674718633
"ENSG00000007264","4145","MATK","protein_coding",-0.0865991494250746,5.11162750378547,-0.231381647977297,0.817890472015308,0.99971674718633
"ENSG00000148468","221061","FAM171A1","protein_coding",0.131190980157069,0.640657026241878,0.231181344515295,0.818045282134155,0.99971674718633
"ENSG00000275778","100533464","PRH1-PRR4","protein_coding",-0.14139239981824,0.156919462814158,-0.230985798003305,0.818196422747804,0.99971674718633
"ENSG00000129292","51105","PHF20L1","protein_coding",0.046684861282916,7.16012865154504,0.230861295593888,0.818292656007888,0.99971674718633
"ENSG00000130958","11046","SLC35D2","protein_coding",-0.0430010947501929,2.84649975085102,-0.230809206967021,0.818332918380116,0.99971674718633
"ENSG00000129518","55837","EAPP","protein_coding",-0.0487560159878768,4.06711828028048,-0.230795376050015,0.818343609194461,0.99971674718633
"ENSG00000136052","84102","SLC41A2","protein_coding",-0.0720618097705641,0.633040088143907,-0.230763817354471,0.818368003090607,0.99971674718633
"ENSG00000178562","940","CD28","protein_coding",0.0746036958885528,5.31736150593885,0.230506850904558,0.81856663693918,0.99971674718633
"ENSG00000267426",NA,NA,"protein_coding",0.330740794288721,-2.61478371015621,0.230451523546412,0.818609406291658,0.99971674718633
"ENSG00000151466","132320","SCLT1","protein_coding",-0.0441559273039465,5.59066998514572,-0.230353086723616,0.818685501648525,0.99971674718633
"ENSG00000170837","2850","GPR27","protein_coding",-0.105691898299016,3.82357238427416,-0.230342672544604,0.818693552302296,0.99971674718633
"ENSG00000020922","4361","MRE11","protein_coding",0.0324641981409313,4.98889275255462,0.230268612331349,0.818750804922593,0.99971674718633
"ENSG00000178952","7284","TUFM","protein_coding",0.0325981134293523,5.4102318301266,0.230266884607818,0.818752140559816,0.99971674718633
"ENSG00000173145","64318","NOC3L","protein_coding",-0.0515000724693362,3.50692766942269,-0.230156431456113,0.818837528804303,0.99971674718633
"ENSG00000143256","5202","PFDN2","protein_coding",-0.0645072110434344,1.50848986148568,-0.230019266577293,0.81894357021278,0.99971674718633
"ENSG00000142065","57677","ZFP14","protein_coding",0.0397564243766935,3.98839561558578,0.230012989257937,0.818948423255098,0.99971674718633
"ENSG00000179918","22928","SEPHS2","protein_coding",-0.0332091065907636,3.86128194258648,-0.229951206172358,0.818996188598813,0.99971674718633
"ENSG00000136930","5695","PSMB7","protein_coding",0.0389524681141493,3.9799338098969,0.229922852297027,0.819018109596604,0.99971674718633
"ENSG00000087266","6452","SH3BP2","protein_coding",0.0328822258222399,7.54355061604914,0.229876336692425,0.819054072137294,0.99971674718633
"ENSG00000179295","5781","PTPN11","protein_coding",0.0195582424302891,5.8628633972301,0.229857617616549,0.819068544499195,0.99971674718633
"ENSG00000143127","8515","ITGA10","protein_coding",0.117441276923969,-0.0627133338863254,0.229793332163283,0.81911824627831,0.99971674718633
"ENSG00000198858","91300","R3HDM4","protein_coding",-0.120612279687354,9.08991746135964,-0.229768473336163,0.81913746588008,0.99971674718633
"ENSG00000004487","23028","KDM1A","protein_coding",0.0259081558525027,4.77838535707399,0.229645280380719,0.819232714159632,0.99971674718633
"ENSG00000138735","8654","PDE5A","protein_coding",0.070777186486966,4.99980890541184,0.229471744669188,0.81936689026473,0.99971674718633
"ENSG00000059573","5832","ALDH18A1","protein_coding",0.0515972098030528,3.62534885514964,0.229147750394184,0.819617413998496,0.99971674718633
"ENSG00000166508","4176","MCM7","protein_coding",-0.0307113802111498,4.72120753260719,-0.229113191272145,0.819644137440869,0.99971674718633
"ENSG00000214652","442319","ZNF727","protein_coding",-0.187456621383288,-1.85007514512188,-0.229010453603224,0.819723582402023,0.99971674718633
"ENSG00000110717","4728","NDUFS8","protein_coding",0.03239808731671,4.08838316566392,0.228982683569949,0.819745056733561,0.99971674718633
"ENSG00000171735","23261","CAMTA1","protein_coding",0.0428908547909641,2.25420978297561,0.228971752807341,0.819753509437819,0.99971674718633
"ENSG00000104872","55011","PIH1D1","protein_coding",0.0319550264075725,3.95562590847911,0.228910599088462,0.819800799700966,0.99971674718633
"ENSG00000198692","9086","EIF1AY","protein_coding",-0.115871718636892,4.98439446717452,-0.228755561817213,0.819920693275013,0.99971674718633
"ENSG00000131626","8500","PPFIA1","protein_coding",-0.0425462441262372,5.55023782935519,-0.228734945620497,0.819936636538371,0.99971674718633
"ENSG00000070423","55658","RNF126","protein_coding",0.0429263770874826,4.23267850400123,0.228661060491369,0.819993775255134,0.99971674718633
"ENSG00000105287","25865","PRKD2","protein_coding",0.0463287279287385,5.56618345193465,0.228580063175533,0.820056415276594,0.99971674718633
"ENSG00000171812","1296","COL8A2","protein_coding",-0.0872114652327733,1.49184045674975,-0.228556575810424,0.82007457966781,0.99971674718633
"ENSG00000158882","84134","TOMM40L","protein_coding",0.0447002696066381,2.68388815659838,0.228550804601524,0.820079042954877,0.99971674718633
"ENSG00000225663","348262","MCRIP1","protein_coding",0.0357711864807122,4.01095267864691,0.228504099524313,0.820115163539401,0.99971674718633
"ENSG00000175602","11007","CCDC85B","protein_coding",0.0609765294286957,2.95716683749042,0.228495082155567,0.820122137400904,0.99971674718633
"ENSG00000105204","9149","DYRK1B","protein_coding",-0.0473437176806653,3.72575975018098,-0.228332319046944,0.82024801780691,0.99971674718633
"ENSG00000167972","21","ABCA3","protein_coding",0.0771449801461839,2.37240931435007,0.2282977216561,0.820274775918796,0.99971674718633
"ENSG00000203872","206412","C6orf163","protein_coding",0.0645168048974971,1.60890440682978,0.228261408881507,0.82030286096406,0.99971674718633
"ENSG00000150347","84159","ARID5B","protein_coding",0.0473204012307464,5.40802830020628,0.228196857134308,0.820352787195164,0.99971674718633
"ENSG00000138795","51176","LEF1","protein_coding",0.092965624230529,5.28295257414725,0.228089784650732,0.820435601871722,0.99971674718633
"ENSG00000162734","8682","PEA15","protein_coding",-0.0324576868110817,4.14898900020339,-0.228002690797861,0.820502965694148,0.99971674718633
"ENSG00000155858","134353","LSM11","protein_coding",-0.048171116142822,2.819482741381,-0.227985910379758,0.820515944873384,0.99971674718633
"ENSG00000071859","9130","FAM50A","protein_coding",0.0303123387976889,3.68173883836831,0.227976106352668,0.820523528034687,0.99971674718633
"ENSG00000206530","55779","CFAP44","protein_coding",0.045942179305738,2.92622430105997,0.227942931133335,0.820549188336435,0.99971674718633
"ENSG00000165959","79789","CLMN","protein_coding",0.0712147474294325,5.04730587370547,0.227935946775415,0.820554590608674,0.99971674718633
"ENSG00000140451","80119","PIF1","protein_coding",0.110535026424857,-0.282798360701234,0.227867747242166,0.820607342151664,0.99971674718633
"ENSG00000010244","7756","ZNF207","protein_coding",-0.0237339060544306,7.8477343223719,-0.22780446939346,0.820656287575115,0.99971674718633
"ENSG00000146530","221806","VWDE","protein_coding",-0.191681647163307,-1.20663628278253,-0.22778354539364,0.820672472449399,0.99971674718633
"ENSG00000176225","25914","RTTN","protein_coding",0.0437092454301329,4.61617335458765,0.227633413033925,0.820788603282267,0.99971674718633
"ENSG00000121057","8165","AKAP1","protein_coding",-0.0325300755546736,3.36187450371062,-0.227476819213079,0.820909736506609,0.99971674718633
"ENSG00000112210","51715","RAB23","protein_coding",-0.0993411439555508,0.36637218232835,-0.227270384502427,0.821069430883454,0.99971674718633
"ENSG00000198276","54963","UCKL1","protein_coding",0.0316819094464802,3.17812621318125,0.227204774153276,0.821120187529138,0.99971674718633
"ENSG00000213240",NA,NA,"protein_coding",0.0847266537533837,3.57461996790813,0.227176815153585,0.821141817049615,0.99971674718633
"ENSG00000178927","79415","CYBC1","protein_coding",0.0399567862812358,7.13061390656112,0.227156314041875,0.821157677119864,0.99971674718633
"ENSG00000139826","84945","ABHD13","protein_coding",-0.0355652498701531,5.21105524272643,-0.227130590061669,0.821177577811999,0.99971674718633
"ENSG00000117385","64175","P3H1","protein_coding",-0.0347250920459015,3.42376158455744,-0.227122856229664,0.821183560914286,0.99971674718633
"ENSG00000167770","55611","OTUB1","protein_coding",0.0210393050830389,4.65970572322584,0.226956292568673,0.821312421676544,0.99971674718633
"ENSG00000173653","9986","RCE1","protein_coding",0.0338889231158124,2.7216968764357,0.226897922282945,0.821357580595668,0.99971674718633
"ENSG00000158290","8450","CUL4B","protein_coding",-0.0302657364253545,5.82732308067037,-0.22677002713089,0.821456530445383,0.99971674718633
"ENSG00000146215","401262","CRIP3","protein_coding",-0.107489201798275,-0.177551122888384,-0.226651558755287,0.821548189597177,0.99971674718633
"ENSG00000120063","10672","GNA13","protein_coding",0.0274887221235405,7.57290213523954,0.226647424334438,0.821551388449737,0.99971674718633
"ENSG00000166342","81832","NETO1","protein_coding",0.126052762096964,-1.17858962931024,0.226584104071878,0.821600380501266,0.99971674718633
"ENSG00000130305","55695","NSUN5","protein_coding",0.0274391027336596,3.73149942628386,0.226537617060539,0.821636348812079,0.99971674718633
"ENSG00000164933","81034","SLC25A32","protein_coding",-0.0386406276514135,3.63549851951253,-0.226531501233713,0.821641080828346,0.99971674718633
"ENSG00000165702","8328","GFI1B","protein_coding",0.0777158926758932,3.74098774942664,0.226526332410444,0.82164508012203,0.99971674718633
"ENSG00000140943","8720","MBTPS1","protein_coding",-0.0253212712946205,5.85797255208901,-0.226502977260553,0.821663150852181,0.99971674718633
"ENSG00000119408","10783","NEK6","protein_coding",0.0463445862479297,5.53557910477766,0.226418862430958,0.821728234365537,0.99971674718633
"ENSG00000165355","254170","FBXO33","protein_coding",-0.027837020387544,5.03913536757528,-0.226413919619007,0.821732058885777,0.99971674718633
"ENSG00000243449","401115","C4orf48","protein_coding",-0.117601322928804,-0.0738064207785344,-0.226331857189331,0.821795555650643,0.99971674718633
"ENSG00000172116","926","CD8B","protein_coding",0.0849155861177735,4.26358349231795,0.226185582283807,0.821908740545386,0.99971674718633
"ENSG00000157873","8764","TNFRSF14","protein_coding",0.0379860366851128,6.42063505242275,0.226089544451363,0.821983054967531,0.99971674718633
"ENSG00000116521","10067","SCAMP3","protein_coding",0.041543227686403,3.70241356713573,0.226005147844822,0.822048362722385,0.99971674718633
"ENSG00000184164","79174","CRELD2","protein_coding",0.0432378023796463,3.1761412410782,0.225939983893705,0.822098788737197,0.99971674718633
"ENSG00000007255","79090","TRAPPC6A","protein_coding",-0.055061617526289,2.32708226605072,-0.225936059317662,0.822101825727712,0.99971674718633
"ENSG00000180061","284417","TMEM150B","protein_coding",0.0756137617320408,0.696002588920292,0.22591961799971,0.822114548692694,0.99971674718633
"ENSG00000109854","10553","HTATIP2","protein_coding",0.0409297373348343,4.38526309672965,0.225802401880859,0.822205256717861,0.99971674718633
"ENSG00000160882","1584","CYP11B1","protein_coding",-0.175708499675799,-1.24197450766899,-0.225699581325758,0.822284826706635,0.99971674718633
"ENSG00000198668","801","CALM1","protein_coding",-0.0297836878755717,8.25786573765535,-0.225693598056846,0.822289457051108,0.99971674718633
"ENSG00000090924","64857","PLEKHG2","protein_coding",-0.057651337300805,3.25557742060788,-0.225667816385379,0.822309409096912,0.99971674718633
"ENSG00000119401","22954","TRIM32","protein_coding",0.042549008665405,3.4211224687507,0.225586129911281,0.822372625804277,0.99971674718633
"ENSG00000147364","26260","FBXO25","protein_coding",0.0354556614700527,4.08997499916759,0.225583960757798,0.822374304516234,0.99971674718633
"ENSG00000169129","84632","AFAP1L2","protein_coding",-0.056069195139369,1.18971389199104,-0.225543557185451,0.82240557306958,0.99971674718633
"ENSG00000132591","26284","ERAL1","protein_coding",-0.0369776932960835,2.47935628272867,-0.22540931570951,0.82250946538938,0.99971674718633
"ENSG00000147133","6872","TAF1","protein_coding",-0.029710525935104,6.17450880921156,-0.225312388046754,0.822584481748088,0.99971674718633
"ENSG00000113558","6500","SKP1","protein_coding",-0.0580622239255737,6.99648501292871,-0.225255135044999,0.822628793015959,0.99971674718633
"ENSG00000168259","7266","DNAJC7","protein_coding",-0.0239947603054906,5.06648390520299,-0.225229889066913,0.822648332460885,0.99971674718633
"ENSG00000135637","84865","CCDC142","protein_coding",-0.0370647158925057,3.86988753865663,-0.225173347082558,0.822692094256888,0.99971674718633
"ENSG00000156463","153769","SH3RF2","protein_coding",-0.252465638166665,-0.88210241593575,-0.225170426756704,0.822694354516699,0.99971674718633
"ENSG00000101057","4605","MYBL2","protein_coding",0.114645319110351,1.59340258885237,0.225129294696175,0.822726189872472,0.99971674718633
"ENSG00000183496","84206","MEX3B","protein_coding",-0.102705038571102,-0.497102186741545,-0.224908535510637,0.822897057995288,0.99971674718633
"ENSG00000277586","4747","NEFL","protein_coding",0.0862447231109839,0.364304426352766,0.224565266058688,0.823162766493925,0.99971674718633
"ENSG00000188554","4077","NBR1","protein_coding",0.032852183672464,7.20820005992419,0.224487102785545,0.823223271867273,0.99971674718633
"ENSG00000124191","84969","TOX2","protein_coding",0.136980974901109,-1.07551324305109,0.224465721033715,0.823239823446229,0.99971674718633
"ENSG00000140598","79631","EFL1","protein_coding",0.0353641683686483,4.10726566037447,0.224444607802571,0.823256167243078,0.99971674718633
"ENSG00000052749","23223","RRP12","protein_coding",0.0785323734067767,5.07132687044964,0.224380509024973,0.823305786725059,0.99971674718633
"ENSG00000102900","9688","NUP93","protein_coding",0.031928843250407,4.54552796199055,0.224346210158122,0.823332338106961,0.99971674718633
"ENSG00000118900","29855","UBN1","protein_coding",0.0626266559264819,7.1669587940612,0.224309996587985,0.823360371921413,0.99971674718633
"ENSG00000155324","65983","GRAMD2B","protein_coding",0.05393372075373,0.989792851266864,0.22428316380026,0.823381143991158,0.99971674718633
"ENSG00000118308","4033","LRMP","protein_coding",0.046752039966341,6.59762648220603,0.223967259896566,0.823625704284821,0.99971674718633
"ENSG00000104892","147700","KLC3","protein_coding",0.150718332277704,3.34963797847497,0.223826015667425,0.823735055671752,0.99971674718633
"ENSG00000100578","9786","KIAA0586","protein_coding",0.0273445455897052,4.58494361226229,0.223519454118756,0.823972407950254,0.99971674718633
"ENSG00000157110","11030","RBPMS","protein_coding",-0.0450643592023474,3.18154864598249,-0.223439185276099,0.824034558050853,0.99971674718633
"ENSG00000084693","60509","AGBL5","protein_coding",0.0349985014672862,3.11934118602591,0.223431836706857,0.824040247915712,0.99971674718633
"ENSG00000106100","10392","NOD1","protein_coding",0.0443609157442428,3.91635829361376,0.223206838828706,0.824214464321701,0.99971674718633
"ENSG00000173334","10221","TRIB1","protein_coding",0.0764089682712594,4.54535933436863,0.223181378205793,0.824234179105026,0.99971674718633
"ENSG00000171055","9637","FEZ2","protein_coding",0.0263847218930904,4.41860283040059,0.223158737045651,0.824251710805092,0.99971674718633
"ENSG00000105662","23373","CRTC1","protein_coding",0.0514501533209186,3.06260487165394,0.223153080696195,0.824256090692877,0.99971674718633
"ENSG00000108651","55813","UTP6","protein_coding",0.0260090234114143,4.70002347115884,0.223116997043768,0.82428403152267,0.99971674718633
"ENSG00000111052","8825","LIN7A","protein_coding",-0.07781832954735,5.15918894173566,-0.222679995947927,0.824622434864834,0.99971674718633
